1,7.8541
2,5.8943
3,0.8603
4,0.8895
5,6.0652
6,0.9576
7,0.9315
8,6.1832
9,0.8792
10,0.9318
11,0.9388
12,5.8608
13,0.8942
14,0.9035
15,6.1672
16,0.9098
17,0.9130
18,0.9207
19,5.8766
20,0.9254
21,0.8503
22,6.1815
23,0.9038
24,0.9376
25,0.8725
26,5.9063
27,0.8178
28,0.9166
29,6.1887
30,0.8893
31,0.9120
32,0.9274
33,13.0190
34,9.2703
35,9.2715
36,8.5507
37,13.0397
38,9.2696
39,9.2396
40,4.2779
41,9.6172
42,9.6166
43,9.6207
44,4.2827
45,9.6178
46,9.6241
47,9.6198
