1,5.6092
2,5.9740
3,6.0570
4,6.0177
5,5.5830
6,0.8552
7,0.8285
8,0.8700
9,0.8598
10,0.7988
11,8.1526
12,5.8459
13,6.0931
14,0.8674
15,0.8406
16,6.0411
17,0.9353
18,0.9489
19,6.1884
20,0.9465
21,0.9463
22,0.9229
23,0.9412
24,0.9377
25,13.0144
26,9.2703
27,9.2739
28,8.5597
29,13.0298
30,9.2721
31,9.2357
32,4.2815
33,9.6162
34,9.6203
35,9.6177
36,4.2975
37,9.6104
38,9.6225
39,9.6200
