H , 0.128931
C ,-0.394731
C ,-0.110853
H , 0.136643
H , 0.121906
C ,-0.198662
H , 0.097447
H , 0.081935
C ,-0.106378
H , 0.093027
H , 0.117029
N , 0.093848
H , 0.130057
H , 0.110245
C , 0.029944
C ,-0.106629
N , 0.147540
H , 0.142024
C ,-0.110209
H , 0.159579
C ,-0.334706
H , 0.163941
H , 0.151803
H , 0.174095
H , 0.172296
S , 1.236753
O ,-0.551006
O ,-0.501311
N ,-0.709150
S , 1.212416
O ,-0.541906
O ,-0.541472
F ,-0.254954
F ,-0.239491
,
