C , 0.018519
C ,-0.112236
C ,-0.001133
C ,-0.111890
C , 0.018567
H , 0.148733
H , 0.144960
H , 0.157703
H , 0.158433
H , 0.145220
N , 0.145624
C ,-0.144961
C ,-0.193331
H , 0.127912
H , 0.128454
C ,-0.110299
H , 0.101485
H , 0.101918
C ,-0.396885
H , 0.097455
H , 0.097813
H , 0.136024
H , 0.126840
H , 0.126015
B , 0.152905
C , 0.110785
C , 0.110360
N ,-0.377976
N ,-0.380032
C , 0.083053
C , 0.094131
N ,-0.365725
N ,-0.338440
,
