C ,-0.132824
H , 0.104850
H , 0.103835
C ,-0.192299
H , 0.102621
H , 0.103595
C ,-0.113616
H , 0.092383
H , 0.090434
C ,-0.395502
H , 0.127719
H , 0.136317
H , 0.126391
N , 0.208570
C ,-0.118900
C ,-0.178311
C ,-0.177339
C ,-0.119864
H , 0.107490
H , 0.128592
H , 0.127830
H , 0.089618
H , 0.128872
H , 0.088730
H , 0.128292
H , 0.107931
H , 0.148028
C ,-0.356023
H , 0.148231
H , 0.164691
Br,-0.780342
,
