C , 0.017296
C ,-0.110032
C ,-0.004471
C ,-0.110269
C , 0.014542
H , 0.142393
H , 0.148562
H , 0.157358
H , 0.158908
H , 0.147379
N , 0.145255
C ,-0.143047
C ,-0.196762
H , 0.137093
H , 0.136836
C ,-0.110342
H , 0.101440
H , 0.100780
C ,-0.396747
H , 0.096263
H , 0.096459
H , 0.134765
H , 0.125590
H , 0.126013
S , 1.227391
O ,-0.528786
O ,-0.551970
N ,-0.707215
S , 1.226526
O ,-0.553100
O ,-0.530244
F ,-0.249153
F ,-0.248710
,
