H , 0.127843
C ,-0.399453
C ,-0.114082
H , 0.135499
H , 0.120752
C ,-0.203581
H , 0.096181
H , 0.081321
C ,-0.095557
H , 0.089297
H , 0.114234
N , 0.051778
H , 0.116816
H , 0.103913
C , 0.058957
C ,-0.106312
N , 0.092629
H , 0.141601
C ,-0.118350
H , 0.152248
C ,-0.320015
H , 0.152582
H , 0.154563
H , 0.153178
H , 0.152099
I ,-0.738140
,
