C , 0.106747
C ,-0.135371
C ,-0.053288
C ,-0.168782
C , 0.001689
H , 0.124280
H , 0.114517
H , 0.139835
H , 0.133307
H , 0.115544
N , 0.058511
C ,-0.113106
C ,-0.202668
H , 0.117100
H , 0.100492
C ,-0.113341
H , 0.087888
H , 0.117632
C ,-0.400792
H , 0.095899
H , 0.082182
H , 0.128357
H , 0.133969
H , 0.121688
Cl,-0.592287
,
