C ,-0.139322
H , 0.108584
H , 0.109022
C ,-0.197873
H , 0.103614
H , 0.107818
C ,-0.116909
H , 0.094355
H , 0.094240
C ,-0.403147
H , 0.131046
H , 0.139240
H , 0.129394
N , 0.210519
C ,-0.117338
C ,-0.180906
C ,-0.182898
C ,-0.115570
H , 0.110329
H , 0.124534
H , 0.130898
H , 0.089479
H , 0.126854
H , 0.097452
H , 0.123945
H , 0.108256
H , 0.153846
C ,-0.358756
H , 0.154594
H , 0.160768
I ,-0.796072
,
